pl_name,hostname,discoverymethod,default_flag,pl_bmasse,pl_rade,pl_eqt,pl_orbeccen,st_met,st_teff,st_rad,st_mass,pl_insol
BD+60 1417 b,BD+60 1417,Imaging,1,4767.426105,14.68376472,1303.0,,,4993.0,0.797,1.0,
BD-14 3065 b,BD-14 3065 A,Transit,1,3932.0,21.59,2001.0,0.066,-0.34,6935.0,2.35,1.41,
CFHTWIR-Oph 98 b,CFHTWIR-Oph 98 A,Imaging,1,2479.0615746,20.8487041,1800.0,,,2320.0,0.245,0.0147,
CT Cha b,CT Cha,Imaging,1,5403.0,24.66,2600.0,,,,,,
CoRoT-1 b,CoRoT-1,Transit,1,327.35,16.7,1898.0,0.0,-0.3,5950.0,1.11,0.95,
CoRoT-10 b,CoRoT-10,Transit,1,874.0,10.87,600.0,0.53,0.26,5075.0,0.79,0.89,
CoRoT-11 b,CoRoT-11,Transit,1,740.51,16.03,1657.0,0.0,-0.03,6440.0,1.37,1.27,
CoRoT-12 b,CoRoT-12,Transit,1,291.438,16.14,1442.0,0.07,0.16,5675.0,1.116,1.078,
CoRoT-13 b,CoRoT-13,Transit,1,415.704,9.92,1700.0,0.0,0.01,5945.0,1.01,1.09,
CoRoT-14 b,CoRoT-14,Transit,1,2415.4,12.22,1952.0,0.0,0.05,6035.0,1.21,1.13,
CoRoT-17 b,CoRoT-17,Transit,1,772.29,11.43,1626.0,0.0,0.0,5740.0,1.59,1.04,
CoRoT-18 b,CoRoT-18,Transit,1,1102.82,14.68,1550.0,0.08,-0.1,5440.0,1.0,0.95,
CoRoT-19 b,CoRoT-19,Transit,1,352.78,14.46,2000.0,0.047,-0.02,6090.0,1.65,1.21,
CoRoT-22 b,CoRoT-22,Transit,1,12.2,4.88,885.0,0.077,0.17,5939.0,1.136,1.099,
CoRoT-23 b,CoRoT-23,Transit,1,889.9,11.77,1660.0,0.16,0.05,5900.0,1.61,1.14,
CoRoT-24 b,CoRoT-24,Transit,1,5.7,3.7,1070.0,0.0,0.3,4950.0,0.86,0.91,
CoRoT-24 c,CoRoT-24,Transit,1,28.0,5.0,850.0,0.0,0.3,4950.0,0.86,0.91,
CoRoT-25 b,CoRoT-25,Transit,1,85.81,12.11,1330.0,0.0,-0.01,6040.0,1.19,1.09,
CoRoT-26 b,CoRoT-26,Transit,1,165.26,14.12,1600.0,0.0,0.01,5590.0,1.79,1.09,
CoRoT-27 b,CoRoT-27,Transit,1,3302.11,11.287,1500.0,0.065,-0.1,5900.0,1.08,1.05,
CoRoT-32 b,CoRoT-32,Transit,1,47.6745,6.38913,938.0,,0.0,5970.0,0.79,1.08,132.26
CoRoT-35 b,CoRoT-35,Transit,1,349.6112477,18.83108758,1747.0,0.0,-0.5,6390.0,1.65,1.01,
CoRoT-36 b,CoRoT-36,Transit,1,216.12331676,15.80466279,1567.0,0.0,-0.1,6730.0,1.52,1.32,
CoRoT-4 b,CoRoT-4,Transit,1,228.83,13.34,1074.0,0.0,,6190.0,1.17,1.16,
CoRoT-5 b,CoRoT-5,Transit,1,148.42,15.558,1438.0,0.09,-0.25,6100.0,1.186,1.0,
CoRoT-6 b,CoRoT-6,Transit,1,940.74,13.068,1017.0,0.1,-0.2,6090.0,1.025,1.05,
CoRoT-9 b,CoRoT-9,Transit,1,266.9772,11.948794,420.0,0.133,-0.01,5625.0,0.96,0.96,
EPIC 201595106 b,EPIC 201595106,Transit,1,7.67,1.565,2038.0,0.0,0.01,5679.0,0.98,0.958,2852.0
EPIC 220674823 b,EPIC 220674823,Transit,1,7.8,1.676,2299.0,0.0,-0.005,5578.0,0.99,0.913,4656.0
EPIC 220674823 c,EPIC 220674823,Transit,1,7.32,2.84,804.0,0.17,-0.005,5578.0,0.99,0.913,70.0
EPIC 229004835 b,EPIC 229004835,Transit,1,10.4,2.332,804.0,0.23,-0.12,5868.0,0.999,0.97,69.7
EPIC 246851721 b,EPIC 246851721,Transit,1,953.49,11.780659,1401.0,,0.141,6202.0,1.586,1.317,642.0
EPIC 248847494 b,EPIC 248847494,Transit,1,4131.79,12.44199,183.0,0.0,-0.23,4898.0,2.7,0.9,0.19
EPIC 249893012 b,EPIC 249893012,Transit,1,8.75,1.95,1616.0,0.06,0.2,5430.0,1.71,1.05,1037.0
EPIC 249893012 c,EPIC 249893012,Transit,1,14.67,3.67,990.0,0.07,0.2,5430.0,1.71,1.05,160.0
EPIC 249893012 d,EPIC 249893012,Transit,1,10.18,3.94,752.0,0.15,0.2,5430.0,1.71,1.05,53.0
G 9-40 b,G 9-40,Transit,1,4.0,1.9,440.6,0.0,-0.07,3395.0,0.3026,0.2952,6.27
GJ 1132 b,GJ 1132,Transit,1,1.83704819,1.19151465,583.8,0.0118,-0.17,3229.0,0.2211,0.1945,19.3
GJ 1214 b,GJ 1214,Transit,1,8.41,2.733,567.0,0.0062,0.24,3101.0,0.2162,0.182,17.2
GJ 143 b,GJ 143,Transit,1,22.7,2.61,422.0,0.188,0.003,4640.0,0.695,0.73,
GJ 3090 b,GJ 3090,Transit,1,3.34,2.13,693.0,0.32,-0.06,3556.0,0.516,0.519,
GJ 3470 b,GJ 3470,Radial Velocity,1,13.9,4.57,593.5,,0.2,3600.0,0.547,0.539,
GJ 3473 b,GJ 3473,Transit,1,1.86,1.264,773.0,0.0,0.11,3347.0,0.364,0.36,59.4
GJ 367 b,GJ 367,Transit,1,0.633,0.699,1365.0,0.06,-0.01,3522.0,0.458,0.455,579.0
GJ 3929 b,GJ 3929,Transit,1,1.75,1.09,568.0,0.0,-0.02,3384.0,0.32,0.313,17.3
GJ 414 A b,GJ 414 A,Radial Velocity,1,7.6,2.63,308.6,0.45,0.24,4120.0,0.68,0.65,
GJ 414 A c,GJ 414 A,Radial Velocity,1,53.83,8.4,124.7,0.105,0.24,4120.0,0.68,0.65,
GJ 486 b,GJ 486,Radial Velocity,1,2.77,1.289,696.3,0.00086,-0.15,3317.0,0.3243,0.312,39.2
GJ 806 b,GJ 806,Transit,1,1.9,1.331,940.0,,-0.28,3600.0,0.4144,0.413,130.0
GJ 9827 b,GJ 9827,Transit,1,4.28,1.44,1035.01,,-0.29,4236.0,0.58,0.62,
GJ 9827 c,GJ 9827,Transit,1,1.86,1.13,715.94,,-0.29,4236.0,0.58,0.62,
GJ 9827 d,GJ 9827,Transit,1,3.02,1.98,675.0,,-0.29,4236.0,0.58,0.62,34.9
GPX-1 b,GPX-1,Transit,1,6261.2196179,16.47720163,2300.0,0.0,0.35,7000.0,1.56,1.68,4650.0
GQ Lup b,GQ Lup,Imaging,1,6356.0,33.6,2650.0,,,,,0.7,
GU Psc b,GU Psc,Imaging,1,3591.3,14.179,1050.0,,0.1,,,0.325,
Gliese 12 b,Gliese 12,Transit,1,3.87,0.958,314.6,0.5,-0.32,3296.0,0.2617,0.2414,1.62
HAT-P-1 b,HAT-P-1,Transit,1,166.86075,14.784671,1322.0,,0.13,5980.0,1.174,1.151,
HAT-P-12 b,HAT-P-12,Transit,1,67.059,10.749,963.0,0.0,-0.29,4650.0,0.701,0.733,
HAT-P-16 b,HAT-P-16,Transit,1,1332.605,14.448,1626.0,0.036,0.17,6158.0,1.237,1.218,
HAT-P-18 b,HAT-P-18,Transit,1,62.61,11.153,852.0,0.084,0.1,4803.0,0.749,0.77,
HAT-P-19 b,HAT-P-19,Transit,1,88.03846874,11.29865255,981.2,,0.166,4962.0,0.773,0.807,154.0
HAT-P-20 b,HAT-P-20,Transit,1,2302.899,9.718,970.0,0.015,0.35,4595.0,0.694,0.756,
HAT-P-23 b,HAT-P-23,Transit,1,664.237,15.334,2056.0,0.106,0.15,5905.0,1.203,1.13,
HAT-P-25 b,HAT-P-25,Transit,1,180.84527,12.722215,1182.0,0.023,0.294,5519.0,0.919,1.012,325.0
HAT-P-28 b,HAT-P-28,Transit,1,198.953,13.585,1384.0,0.051,0.12,5680.0,1.103,1.025,
HAT-P-32 b,HAT-P-32,Transit,1,216.1244,22.19382,1835.7,0.159,-0.16,6001.0,1.367,1.132,1841.0
HAT-P-36 b,HAT-P-36,Transit,1,587.413406,14.313893,1780.97,,,5620.0,1.041,1.03,
HAT-P-37 b,HAT-P-37,Transit,1,371.528,13.204,1271.0,0.058,0.03,5500.0,0.877,0.929,
HAT-P-38 b,HAT-P-38,Transit,1,84.857,9.247,1082.0,0.067,0.06,5330.0,0.923,0.886,
HAT-P-39 b,HAT-P-39,Transit,1,190.372,17.609,1752.0,0.0,0.19,6430.0,1.625,1.404,
HAT-P-4 b,HAT-P-4,Transit,1,213.255,14.28,1686.0,0.0,,5860.0,1.596,1.248,
HAT-P-42 b,HAT-P-42,Transit,1,331.801,14.348,1428.0,0.0,0.27,5743.0,1.53,1.178,
HAT-P-44 b,HAT-P-44,Transit,1,111.871,13.922,1108.0,0.044,0.33,5295.0,0.949,0.942,
HAT-P-45 b,HAT-P-45,Transit,1,283.492,15.984,1652.0,0.049,0.07,6330.0,1.319,1.259,
HAT-P-46 b,HAT-P-46,Transit,1,156.684,14.392,1458.0,0.123,0.3,6120.0,1.396,1.284,
HAT-P-50 b,HAT-P-50,Transit,1,429.0705,14.437192,1862.0,0.115,-0.18,6280.0,1.698,1.273,
HAT-P-51 b,HAT-P-51,Transit,1,97.57332095,13.50682174,1168.2,,0.302,5453.0,0.995,0.961,310.0
HAT-P-52 b,HAT-P-52,Transit,1,259.98494,11.309881,1218.0,0.047,0.28,5131.0,0.893,0.887,
HAT-P-53 b,HAT-P-53,Transit,1,471.65972,14.773462,1778.0,0.134,0.0,5956.0,1.209,1.093,
HAT-P-54 b,HAT-P-54,Transit,1,241.5508,10.581296,818.0,0.074,-0.127,4390.0,0.617,0.645,
HAT-P-55 b,HAT-P-55,Transit,1,189.42573057,14.84069045,1367.0,,0.003,5804.0,1.105,1.028,583.0
HAT-P-58 b,HAT-P-58,Transit,1,118.2321674,14.93036229,1622.0,0.073,-0.224,6078.0,1.53,1.031,1146.0
HAT-P-59 b,HAT-P-59,Transit,1,489.45574678,12.58768533,1277.8,0.03,0.217,5678.0,1.1038,1.008,441.4
HAT-P-60 b,HAT-P-60,Transit,1,182.43350562,18.28184752,1772.0,0.25,0.037,6212.0,2.197,1.435,1634.0
HAT-P-61 b,HAT-P-61,Transit,1,335.9446262,10.07687365,1505.0,0.113,0.194,5587.0,0.938,1.004,849.5
HAT-P-62 b,HAT-P-62,Transit,1,241.86741773,12.02723629,1512.0,0.101,0.414,5629.0,1.17,1.023,867.2
HAT-P-63 b,HAT-P-63,Transit,1,195.1466419,12.5428494,1237.0,0.069,0.251,5400.0,0.9661,0.925,387.4
HAT-P-64 b,HAT-P-64,Transit,1,184.34047606,19.08889413,1766.0,0.101,-0.113,6457.0,1.735,1.298,1611.0
HAT-P-65 b,HAT-P-65,Transit,1,176.07693748,18.05766791,1818.0,,0.208,5872.0,1.666,1.297,1821.0
HAT-P-66 b,HAT-P-66,Transit,1,248.86089,17.82231,1896.0,0.09,0.035,6002.0,1.881,1.255,
HAT-P-67 b,HAT-P-67,Transit,1,108.0622,23.370765,1903.0,0.0,-0.08,6406.0,2.546,1.642,
HAT-P-68 b,HAT-P-68,Transit,1,230.10892,12.016048,1027.8,0.041,-0.059,4508.0,0.6701,0.6785,184.8
HAT-P-69 b,HAT-P-69,Transit,1,1137.8314,18.786284,1930.0,0.0,-0.069,7394.0,1.926,1.648,
HAT-P-70 b,HAT-P-70,Transit,1,2154.8874,20.96083,2562.0,0.0,-0.059,8450.0,1.858,1.89,
HAT-P-9 b,HAT-P-9,Transit,1,238.05467,15.614137,1540.0,0.084,0.12,6350.0,1.338,1.281,931.0
HATS-1 b,HATS-1,Transit,1,589.55,14.594,1359.0,0.12,-0.06,5870.0,1.038,0.986,
HATS-10 b,HATS-10,Transit,1,167.17858,10.861521,1407.0,0.501,0.15,5880.0,1.105,1.101,
HATS-13 b,HATS-13,Transit,1,172.58169,13.585308,1244.0,0.181,0.05,5523.0,0.887,0.962,
HATS-14 b,HATS-14,Transit,1,340.39593,11.646151,1276.0,0.142,0.33,5346.0,0.933,0.967,
HATS-15 b,HATS-15,Transit,1,689.6911,12.385945,1505.0,0.126,0.0,5311.0,0.922,0.871,
HATS-16 b,HATS-16,Transit,1,1039.3041,14.5717,1592.0,0.0,-0.1,5738.0,1.238,0.97,
HATS-17 b,HATS-17,Transit,1,425.25654,8.709393,814.0,0.029,0.3,5846.0,1.091,1.131,72.7
HATS-18 b,HATS-18,Transit,1,629.144485,14.896761,2069.48,,,5600.0,1.02,1.037,
HATS-2 b,HATS-2,Transit,1,435.42491759,12.57647635,1550.0,,,,0.876,0.904,
HATS-22 b,HATS-22,Transit,1,870.8542,10.682177,858.0,0.079,0.0,4803.0,0.689,0.759,
HATS-23 b,HATS-23,Transit,1,467.2101,20.84874,1654.0,0.114,0.28,5780.0,1.199,1.121,
HATS-24 b,HATS-24,Transit,1,718.2958,15.636555,2166.0,0.0,-0.229,6125.0,1.12,1.07,
HATS-25 b,HATS-25,Transit,1,194.82979,14.12334,1277.0,0.176,0.02,5715.0,1.107,0.994,
HATS-26 b,HATS-26,Transit,1,206.5895,19.61575,1918.0,0.245,-0.02,6071.0,2.04,1.299,
HATS-27 b,HATS-27,Transit,1,168.4499,16.8135,1659.0,0.581,0.09,6438.0,1.74,1.415,
HATS-28 b,HATS-28,Transit,1,213.58176,13.383546,1253.0,0.202,0.01,5498.0,0.922,0.929,
HATS-29 b,HATS-29,Transit,1,207.54299,14.022459,1212.0,0.158,0.16,5670.0,1.073,1.032,
HATS-3 b,HATS-3,Transit,1,340.382,15.48,1648.0,0.0,-0.157,6351.0,1.404,1.209,
HATS-30 b,HATS-30,Transit,1,224.38798,13.170575,1414.0,0.096,0.06,5943.0,1.061,1.093,
HATS-31 b,HATS-31,Transit,1,279.6904,18.38276,1823.0,0.233,0.0,6050.0,1.87,1.275,
HATS-32 b,HATS-32,Transit,1,292.4036,14.000041,1437.0,0.471,0.39,5700.0,1.097,1.099,
HATS-33 b,HATS-33,Transit,1,378.85336,13.78707,1429.0,0.08,0.29,5659.0,1.022,1.062,
HATS-34 b,HATS-34,Transit,1,299.07803,16.02887,1445.0,0.108,0.25,5380.0,0.98,0.955,
HATS-35 b,HATS-35,Transit,1,388.38826,16.409976,2037.0,0.306,0.21,6300.0,1.433,1.317,
HATS-37 A b,HATS-37 A,Transit,1,31.46517,6.792654,1085.0,0.0,0.051,5326.0,0.877,0.843,229.7
HATS-38 b,HATS-38,Transit,1,23.51942,6.882326,1294.0,0.0,-0.102,5732.0,1.105,0.89,464.7
HATS-39 b,HATS-39,Transit,1,200.2329,17.59813,1645.0,0.275,0.0,6572.0,1.621,1.379,
HATS-4 b,HATS-4,Transit,1,420.471,11.433,1315.0,0.013,0.43,5403.0,0.925,1.001,
HATS-40 b,HATS-40,Transit,1,505.3497,17.71022,2101.0,0.312,0.01,6460.0,2.26,1.561,
HATS-41 b,HATS-41,Transit,1,3082.951,14.90797,1710.0,0.38,0.47,6424.0,1.71,1.496,
HATS-42 b,HATS-42,Transit,1,597.5204,15.6926,1856.0,0.229,0.22,6060.0,1.48,1.273,
HATS-43 b,HATS-43,Transit,1,82.95363,13.22662,1003.0,0.173,0.05,5099.0,0.812,0.837,
HATS-44 b,HATS-44,Transit,1,177.9848,11.960003,1161.0,0.279,0.32,5080.0,0.847,0.86,
HATS-45 b,HATS-45,Transit,1,222.481,14.414774,1518.0,0.24,0.02,6450.0,1.315,1.272,
HATS-46 b,HATS-46,Transit,1,54.98459,10.121727,1054.0,0.559,-0.06,5495.0,0.853,0.917,
HATS-47 b,HATS-47,Transit,1,117.27927,12.520453,852.9,0.088,-0.113,4512.0,0.6564,0.674,87.73
HATS-48 A b,HATS-48 A,Transit,1,77.23269,8.9672,954.6,0.162,0.186,4546.0,0.7152,0.7279,137.6
HATS-49 b,HATS-49,Transit,1,112.19399,8.574885,834.8,0.071,0.208,4405.0,0.6977,0.7133,80.45
HATS-5 b,HATS-5,Transit,1,75.323,10.223,1025.0,0.019,0.19,5304.0,0.871,0.936,
HATS-51 b,HATS-51,Transit,1,244.09344,15.80469,1553.0,0.33,,5758.0,1.44,1.187,
HATS-52 b,HATS-52,Transit,1,711.9392,15.490838,1834.0,0.246,,6010.0,1.046,1.111,
HATS-53 b,HATS-53,Transit,1,189.10885,15.02006,1312.0,0.33,,5644.0,1.101,0.964,
HATS-54 b,HATS-54,Transit,1,239.32479047,11.37711541,1429.0,0.0,0.37,5621.0,1.23,1.05,
HATS-55 b,HATS-55,Transit,1,292.72143,14.022459,1367.0,0.092,0.108,6214.0,1.126,1.1955,
HATS-56 b,HATS-56,Transit,1,191.33366,18.920792,1902.0,0.019,0.19,6536.0,2.201,1.573,
HATS-57 b,HATS-57,Transit,1,1000.21101,12.767051,1413.4,0.028,0.268,5587.0,0.96,1.026,
HATS-58 A b,HATS-58 A,Transit,1,327.3649,12.273855,1721.0,0.168,,7175.0,1.433,1.461,
HATS-59 b,HATS-59,Transit,1,256.17098,12.621334,1128.0,0.129,0.18,5670.0,1.036,1.038,269.0
HATS-6 b,HATS-6,Transit,1,101.38777,11.186582,712.8,0.0,0.2,3724.0,0.57,0.574,
HATS-60 b,HATS-60,Transit,1,210.40346,12.923977,1528.0,0.191,0.335,5688.0,1.46,1.097,903.9
HATS-61 b,HATS-61,Transit,1,1080.622,13.394755,1226.1,0.092,0.247,5542.0,1.664,1.076,374.2
HATS-62 b,HATS-62,Transit,1,56.89157,11.825495,1237.0,0.298,0.133,5416.0,0.933,0.896,387.4
HATS-63 b,HATS-63,Transit,1,305.1168,13.529263,1398.3,0.136,0.081,5627.0,1.07,0.931,634.1
HATS-64 b,HATS-64,Transit,1,305.1168,18.819911,1793.0,0.151,0.22,6554.0,2.113,1.564,1711.0
HATS-65 b,HATS-65,Transit,1,260.93843,16.824709,1634.0,0.062,0.199,6277.0,1.31,1.257,1178.0
HATS-66 b,HATS-66,Transit,1,1694.0339,15.815899,1998.0,0.064,-0.017,6626.0,1.841,1.411,2637.0
HATS-67 b,HATS-67,Transit,1,460.8535,18.887165,2193.0,0.057,0.332,6594.0,1.441,1.435,3821.0
HATS-68 b,HATS-68,Transit,1,410.0007,13.809488,1741.0,0.036,0.21,6147.0,1.748,1.351,1521.0
HATS-69 b,HATS-69,Transit,1,183.38791,10.592505,1295.7,0.519,0.377,5137.0,0.8785,0.892,466.6
HATS-7 b,HATS-7,Transit,1,38.1396,6.310667,1084.0,0.17,0.25,4985.0,0.815,0.849,
HATS-70 b,HATS-70,Transit,1,4100.007,15.513256,2730.0,0.18,0.041,7930.0,1.881,1.78,9110.0
HATS-71 b,HATS-71,Transit,1,117.5971,11.478016,586.8,0.0,0.17,3405.0,0.4783,0.4861,
HATS-72 b,HATS-72,Transit,1,39.855882,8.0973816,739.3,0.013,0.099,4656.1,0.7214,0.7311,49.58
HATS-74 A b,HATS-74 A,Transit,1,464.02947422,11.56766808,895.1,0.044,0.514,3776.9,0.5758,0.601,106.9
HATS-75 b,HATS-75,Transit,1,156.05374784,9.90873894,772.3,0.064,0.522,3790.4,0.5848,0.6017,59.26
HATS-76 b,HATS-76,Transit,1,835.570882,12.09449018,939.8,0.062,0.322,4016.0,0.6259,0.662,129.8
HATS-77 b,HATS-77,Transit,1,436.69623122,13.05846252,828.3,0.045,0.253,4071.0,0.6428,0.655,78.37
HATS-8 b,HATS-8,Transit,1,43.86054,9.785457,1324.0,0.376,0.21,5679.0,1.086,1.056,
HD 106315 b,HD 106315,Transit,1,12.6,2.44,1153.0,0.093,-0.311,6327.0,1.296,1.091,
HD 106315 c,HD 106315,Transit,1,15.2,4.35,886.0,0.22,-0.311,6327.0,1.296,1.091,
HD 110067 b,HD 110067,Transit,1,5.69,2.2,800.0,,-0.2,5266.0,0.788,0.798,
HD 110067 c,HD 110067,Transit,1,6.3,2.388,699.0,,-0.2,5266.0,0.788,0.798,
HD 110067 d,HD 110067,Transit,1,8.52,2.852,602.0,,-0.2,5266.0,0.788,0.798,
HD 110067 e,HD 110067,Transit,1,3.9,1.94,533.0,,-0.2,5266.0,0.788,0.798,
HD 110067 f,HD 110067,Transit,1,5.04,2.601,489.0,,-0.2,5266.0,0.788,0.798,
HD 110067 g,HD 110067,Transit,1,8.4,2.607,440.0,,-0.2,5266.0,0.788,0.798,
HD 110113 b,HD 110113,Transit,1,4.55,2.05,1371.0,0.093,0.14,5732.0,0.968,0.997,735.49
HD 118203 b,HD 118203,Radial Velocity,1,680.15279098,12.778238,1361.0,0.3136,0.287,5742.0,2.04,1.27,
HD 135344 A b,HD 135344 A,Imaging,1,3178.28407,16.25302201,1585.0,0.5,0.05,9540.0,1.5,,
HD 136352 b,HD 136352,Radial Velocity,1,4.72,1.664,905.0,0.0,-0.24,5664.0,1.058,0.87,111.6
HD 136352 c,HD 136352,Radial Velocity,1,11.24,2.916,677.0,0.0,-0.24,5664.0,1.058,0.87,35.1
HD 136352 d,HD 136352,Radial Velocity,1,8.82,2.562,431.0,0.0,-0.24,5664.0,1.058,0.87,5.74
HD 137496 b,HD 137496,Transit,1,4.04,1.31,2130.0,0.0,-0.03,5799.0,1.59,1.04,
HD 1397 b,HD 1397,Transit,1,131.89945,11.500434,1228.3,0.251,0.29,5521.0,2.336,1.324,356.0
HD 183579 b,HD 183579,Transit,1,20.4,3.49,752.0,0.061,-0.038,5784.0,0.96,0.996,
HD 191939 b,HD 191939,Transit,1,10.0,3.41,880.0,0.031,-0.15,5348.0,0.94,0.81,100.0
HD 191939 c,HD 191939,Transit,1,8.0,3.195,600.0,0.034,-0.15,5348.0,0.94,0.81,21.0
HD 191939 d,HD 191939,Transit,1,2.8,2.995,540.0,0.031,-0.15,5348.0,0.94,0.81,14.3
HD 202772 A b,HD 202772 A,Transit,1,323.23311,17.317905,2132.0,0.038,0.3,6272.0,2.591,1.72,3440.0
HD 203030 b,HD 203030,Imaging,1,3496.112477,14.4595851,1040.0,,,,,,
HD 20329 b,HD 20329,Transit,1,7.42,1.72,2141.0,0.0,-0.07,5596.0,1.13,0.9,3474.0
HD 206893 b,HD 206893,Imaging,1,8899.195396,14.01122587,1429.2,0.14,,,,1.32,
HD 206893 c,HD 206893,Imaging,1,4036.4207689,16.36511182,1181.9,0.41,,,,1.32,
HD 207496 b,HD 207496,Transit,1,6.1,2.25,743.0,0.231,0.095,4819.0,0.769,0.8,72.9
HD 207897 b,HD 207897,Transit,1,14.8,2.34302132,581.75,0.0,-0.03,5106.0,0.7827,0.8208,
HD 213885 b,HD 213885,Transit,1,8.83,1.745,2128.0,0.0,-0.04,5978.0,1.1011,1.068,
HD 21520 b,HD 21520,Transit,1,17.7,2.697,637.0,0.0,0.049,5871.0,1.044,1.09,
HD 21749 c,GJ 143,Transit,1,3.7,0.892,701.0,,0.003,4640.0,0.695,0.73,
HD 219134 b,HD 219134,Radial Velocity,1,4.74,1.602,1015.0,0.0,0.11,4699.0,0.778,0.81,176.2
HD 219134 c,HD 219134,Radial Velocity,1,4.36,1.511,782.0,0.062,0.11,4699.0,0.778,0.81,62.1
HD 219134 d,HD 219134,Radial Velocity,1,16.17,1.61,410.5,0.138,0.11,4699.0,0.778,0.81,4.72
HD 219134 f,HD 219134,Radial Velocity,1,7.3,1.31,522.6,0.148,0.11,4699.0,0.778,0.81,12.38
HD 219666 b,HD 219666,Transit,1,17.6,4.898,1076.0,0.05,,5540.0,1.059,1.02,
