pl_name,hostname,discoverymethod,default_flag,pl_bmasse,pl_rade,pl_eqt,pl_orbeccen,st_met,st_teff,st_rad,st_mass,pl_insol
TOI-178 d,TOI-178,Transit,1,3.01,2.572,690.0,,-0.23,4316.0,0.651,0.65,
TOI-178 e,TOI-178,Transit,1,3.86,2.207,600.0,,-0.23,4316.0,0.651,0.65,
TOI-178 f,TOI-178,Transit,1,7.72,2.287,521.0,,-0.23,4316.0,0.651,0.65,
TOI-178 g,TOI-178,Transit,1,3.94,2.87,470.0,,-0.23,4316.0,0.651,0.65,
TOI-1789 b,TOI-1789,Transit,1,222.4798849,16.14093221,1927.0,,0.373,5991.0,2.168,1.507,2300.0
TOI-1794 b,TOI-1794,Transit,1,8.7,3.29701268,992.91,0.0,0.035,5631.0,1.3162,0.9698,
TOI-1801 b,TOI-1801,Transit,1,5.738,2.079,493.7,0.0,-0.19,3863.0,0.547,0.556,
TOI-1803 b,TOI-1803,Transit,1,10.32,2.99,747.0,0.0,0.014,4687.0,0.715,0.756,58.0
TOI-1803 c,TOI-1803,Transit,1,8.0,4.29,588.0,0.0,0.014,4687.0,0.715,0.756,22.0
TOI-1807 b,TOI-1807,Transit,1,2.44,1.49681583,1694.1,0.0,0.044,4914.0,0.746,0.8048,
TOI-181 b,TOI-181,Transit,1,46.1687,6.9559,895.1,0.1543,0.272,4994.0,0.745,0.822,102.43
TOI-1811 b,TOI-1811,Transit,1,308.9292116,11.14172682,962.2,0.052,0.306,4766.0,0.769,0.817,
TOI-1820 b,TOI-1820,Transit,1,731.0053361,12.778238,1375.0,0.043,0.14,5734.0,1.51,1.04,
TOI-1823 b,TOI-1823,Transit,1,67.4,7.5406241,423.63,0.0,0.243,4927.0,0.8049,0.8414,
TOI-1824 b,TOI-1824,Transit,1,16.0,2.7438269,528.67,0.0,0.124,5165.0,0.8123,0.8801,
TOI-1836 b,TOI-1836,Transit,1,38.45723725,8.00321222,966.0,0.0,-0.101,6380.0,1.577,1.307,
TOI-1836 c,TOI-1836,Transit,1,8.0,2.59987579,2007.6,0.0,-0.136,6237.0,1.6454,1.2518,
TOI-1842 b,TOI-1842,Transit,1,89.4,12.3485023,1199.55,0.276,0.332,6039.0,2.032,1.4643,
TOI-1853 b,TOI-1853,Transit,1,73.2,3.46,1479.0,0.03,0.11,4985.0,0.808,0.837,
TOI-1855 b,TOI-1855,Transit,1,360.09958513,18.49481816,1701.0,0.033,0.399,5359.0,1.041,0.987,
TOI-1898 b,TOI-1898,Transit,1,129.0,9.39553231,674.54,0.485,-0.095,6241.0,1.6131,1.2484,
TOI-1899 b,TOI-1899,Transit,1,212.94503269,11.09689089,378.0,0.044,0.28,3926.0,0.607,0.632,3.4
TOI-1937 A b,TOI-1937 A,Transit,1,638.83509807,13.97759893,2097.0,0.0,0.196,5814.0,1.08,1.072,3230.0
TOI-1994 b,TOI-1994,Transit,1,7024.0077947,13.67495645,2290.0,0.341,-0.01,7700.0,2.3,1.86,
TOI-2000 b,TOI-2000,Transit,1,11.0,2.7,1488.0,0.0,0.439,5611.0,1.134,1.082,628.0
TOI-2000 c,TOI-2000,Transit,1,81.7,8.14,1038.0,0.063,0.439,5611.0,1.134,1.082,149.0
TOI-2010 b,TOI-2010,Transit,1,408.7273314,11.81426566,400.2,0.212,0.168,5929.0,1.079,1.112,4.09
TOI-2015 b,TOI-2015,Transit,1,9.2,3.309,530.9,0.0789,-0.31,3297.0,0.3273,0.3041,13.185
TOI-2019 b,TOI-2019,Transit,1,34.4,5.33275337,917.46,0.0,0.409,5626.0,1.7457,1.1832,
TOI-2025 b,TOI-2025,Transit,1,1144.1822652,11.89272852,1166.0,0.394,0.15,5977.0,1.459,1.199,
TOI-2031 A b,TOI-2031 A,Transit,1,254.2627256,14.20177855,1358.0,0.076,-0.24,6490.0,1.241,1.174,567.0
TOI-2076 c,TOI-2076,Transit,1,55.0,3.69441587,543.16,0.0,0.02,5192.0,0.796,0.8557,
TOI-2076 d,TOI-2076,Transit,1,29.0,3.43087751,457.68,0.0,0.02,5192.0,0.796,0.8557,
TOI-2088 b,TOI-2088,Transit,1,37.0,3.6831179,300.33,0.0,0.339,5081.0,0.8481,0.9027,
TOI-2095 b,TOI-2095,Transit,1,4.1,1.25,347.0,0.0,-0.24,3759.0,0.44,0.44,3.43
TOI-2095 c,TOI-2095,Transit,1,7.4,1.33,297.0,0.0,-0.24,3759.0,0.44,0.44,1.84
TOI-2107 b,TOI-2107,Transit,1,263.79757781,13.57407563,1397.0,0.033,0.07,5627.0,0.932,0.961,
TOI-2109 b,TOI-2109,Transit,1,1595.49860314,15.098497,3646.0,,0.068,6540.0,1.698,1.453,
TOI-2120 b,TOI-2120,Transit,1,6.8,2.122,384.0,0.32,0.39,3131.0,0.245,0.211,3.61
TOI-2128 b,TOI-2128,Transit,1,4.5,2.08874836,780.53,0.0,-0.07,5968.0,1.1174,1.0251,
TOI-2134 b,TOI-2134,Transit,1,9.13,2.69,666.0,0.06,0.12,4580.0,0.709,0.744,32.0
TOI-2134 c,TOI-2134,Transit,1,41.89,7.27,306.0,0.67,0.12,4580.0,0.709,0.744,1.4
TOI-2136 b,TOI-2136,Transit,1,6.37,2.19,395.0,0.0,0.03,3342.0,0.34,0.34,4.0
TOI-2141 b,TOI-2141,Transit,1,24.0,3.05,722.0,0.21,-0.12,5659.0,0.98,0.94,
TOI-2145 b,TOI-2145,Transit,1,1767.0,12.41899699,1363.43,0.21,0.285,6200.0,2.7505,1.7169,
TOI-2152 A b,TOI-2152,Transit,1,899.45439181,14.35870428,1802.0,0.057,0.282,6630.0,1.612,1.516,
TOI-2154 b,TOI-2154,Transit,1,292.40213444,16.28664896,1580.0,0.117,0.011,6280.0,1.396,1.233,
TOI-2158 b,TOI-2158,Transit,1,260.61929374,10.76062147,1188.0,0.07,0.47,5673.0,1.41,1.12,
TOI-2169 A b,TOI-2169 A,Transit,1,329.58805806,12.50922246,1364.0,0.045,0.123,6270.0,1.82,1.42,577.0
TOI-2180 b,TOI-2180,Transit,1,875.61726129,11.32107051,348.0,0.3683,0.253,5695.0,1.636,1.111,2.71
TOI-2193 A b,TOI-2193 A,Transit,1,298.75870258,19.83989584,1763.0,0.0,0.027,5966.0,1.248,1.082,1600.0
TOI-2196 b,TOI-2196,Transit,1,26.0,3.51,1860.0,0.0,0.14,5634.0,1.043,1.032,2000.0
TOI-220 b,TOI-220,Transit,1,13.8,3.03,805.0,0.032,-0.217,5298.0,0.858,0.825,
TOI-2207 b,TOI-2207,Transit,1,203.41018048,11.1529358,1259.0,0.174,0.181,6101.0,1.564,1.296,406.0
TOI-2236 b,TOI-2236,Transit,1,502.16888306,14.36991326,1688.0,0.0,0.119,6248.0,1.573,1.343,1356.0
TOI-2295 b,TOI-2295,Transit,1,278.09985612,16.47720163,747.0,0.334,0.316,5730.0,1.459,1.168,
TOI-2328 b,TOI-2328,Transit,1,50.85254512,9.97599282,842.0,0.057,0.09,5525.0,0.9,0.95,
TOI-2338 b,TOI-2338,Transit,1,1900.61387386,11.2089807,799.0,0.676,0.22,5581.0,1.05,0.99,
TOI-2346 b,TOI-2346,Transit,1,394.10722468,16.11851425,1689.0,0.086,-0.03,6480.0,1.38,1.271,1360.0
TOI-2364 b,TOI-2364,Transit,1,71.51139158,8.60849718,1091.0,0.0,0.344,5306.0,0.886,0.954,237.0
TOI-2368 b,TOI-2368,Transit,1,206.58846455,10.83908434,1000.0,0.061,0.1,5360.0,0.846,0.897,
TOI-2373 b,TOI-2373,Transit,1,2955.8041851,10.42435205,860.0,0.112,0.3,5651.0,1.102,1.041,
TOI-2374 b,TOI-2374,Transit,1,56.64,6.81,885.0,0.13,0.15,4802.0,0.69,0.75,
TOI-2379 b,TOI-2379,Transit,1,1830.69162432,11.72459381,624.0,0.342,0.501,3707.0,0.622,0.645,25.3
TOI-238 c,TOI-238,Radial Velocity,1,6.7,2.18,696.0,0.36,-0.114,5059.0,0.733,0.79,58.3
TOI-2382 b,TOI-2382,Transit,1,235.19302118,12.25141591,1426.0,0.18,0.249,6033.0,1.417,1.26,689.0
TOI-2384 b,TOI-2384,Transit,1,624.85064816,11.48920522,889.7,0.0,0.332,3943.0,0.6113,0.635,104.3
TOI-2406 b,TOI-2406,Transit,1,15.6,2.86,449.0,0.17,-0.26,3100.0,0.204,0.166,6.69
TOI-2416 b,TOI-2416,Transit,1,953.485221,9.86390302,1080.0,0.32,0.32,5808.0,1.236,1.118,
TOI-2420 b,TOI-2420,Transit,1,294.62693329,15.02003414,1571.6,0.055,,,2.369,1.158,1017.0
TOI-2421 b,TOI-2421,Transit,1,105.83685953,10.36830715,1534.0,0.0,0.19,5607.0,1.75,1.131,923.6
TOI-244 b,TOI-244,Transit,1,2.68,1.52,458.0,,-0.39,3433.0,0.426,0.428,7.3
TOI-2443 b,TOI-2443,Transit,1,4.8,2.363,519.0,0.301,-0.29,4375.0,0.631,0.642,
TOI-2447 b,TOI-2447,Transit,1,124.90656395,9.60609646,414.0,0.17,0.18,5730.0,1.006,1.034,
TOI-2458 b,TOI-2458,Transit,1,13.31,2.83,1509.4,0.087,-0.1,6005.0,1.31,1.05,865.0
TOI-2485 b,TOI-2485,Transit,1,766.60211768,12.1393261,1134.0,0.0341,,,1.72,1.163,275.6
TOI-2497 b,TOI-2497,Transit,1,1531.93292174,11.14172682,1595.0,0.195,0.094,7360.0,2.36,1.859,
TOI-2498 b,TOI-2498,Transit,1,34.62,6.06,1443.0,0.089,0.167,5905.0,1.26,1.12,
TOI-2524 b,TOI-2524,Transit,1,203.41018048,11.2089807,1100.0,0.0,0.06,5831.0,1.119,1.007,
TOI-2529 b,TOI-2529,Transit,1,743.71847238,11.54525012,636.0,0.021,0.1,5802.0,1.7,1.11,
TOI-2537 b,TOI-2537,Transit,1,415.40172795,11.25381662,338.0,0.364,0.08,4870.0,0.771,0.771,
TOI-2567 b,TOI-2567,Transit,1,63.88350981,10.92875618,1352.0,0.0,0.241,5611.0,1.686,1.13,558.0
TOI-257 b,TOI-257,Transit,1,43.86032017,7.16253867,1027.0,0.0,0.175,6095.0,1.867,1.407,186.0
TOI-2570 b,TOI-2570,Transit,1,260.61929374,13.64132951,1431.0,0.0,0.191,5771.0,1.095,1.063,699.0
TOI-2580 b,TOI-2580,Transit,1,200.23189641,17.37392009,2410.0,0.08,0.26,6120.0,1.81,1.33,1730.0
TOI-2583 A b,TOI-2583 A,Transit,1,79.45710175,14.4595851,1456.0,0.0,0.158,5936.0,1.477,1.215,750.9
TOI-2587 A b,TOI-2587 A,Transit,1,69.28659273,12.07207221,1445.0,0.0,0.13,5760.0,1.726,1.15,728.0
TOI-2589 b,TOI-2589,Transit,1,1112.3994245,12.10569916,592.0,0.522,0.12,5579.0,1.07,0.93,
TOI-260 b,TOI-260,Transit,1,4.23,1.71,493.0,0.0,-0.47,4026.0,0.607,0.616,
TOI-2641 b,TOI-2641,Transit,1,122.6817651,18.10250383,1387.0,0.18,-0.15,6100.0,1.336,1.16,602.0
TOI-269 b,TOI-269,Transit,1,8.8,2.77,531.0,0.425,-0.29,3514.0,0.398,0.3917,19.0
TOI-270 b,TOI-270,Transit,1,1.58,1.206,581.0,0.034,-0.2,3506.0,0.378,0.386,
TOI-270 c,TOI-270,Transit,1,6.15,2.355,488.0,0.027,-0.2,3506.0,0.378,0.386,
TOI-270 d,TOI-270,Transit,1,4.78,2.133,387.0,0.032,-0.2,3506.0,0.378,0.386,
TOI-2714 b,TOI-2714,Transit,1,228.0,13.72,1603.0,0.164,0.3,5665.0,1.25,1.07,
TOI-2796 b,TOI-2796,Transit,1,139.84449908,17.26183028,1205.0,0.0,0.239,5764.0,1.069,1.063,352.0
TOI-2803 A b,TOI-2803 A,Transit,1,309.88269682,18.11371281,1893.0,0.0,-0.105,6280.0,1.245,1.118,2150.0
TOI-2818 b,TOI-2818,Transit,1,225.65816897,15.27784069,1376.0,0.0,-0.02,5721.0,1.229,0.977,598.0
TOI-2842 b,TOI-2842,Transit,1,117.59651059,12.84549188,1471.0,0.0,0.233,5910.0,1.265,1.135,781.8
TOI-286 b,TOI-286,Transit,1,4.53,1.42,979.0,0.0,-0.05,5152.0,0.78,0.832,
TOI-286 c,TOI-286,Transit,1,3.72,1.88,475.0,0.0,-0.05,5152.0,0.78,0.832,
TOI-2876 b,TOI-2876,Transit,1,54.03082919,9.6397234,929.0,0.13,0.353,5271.0,0.873,0.939,124.2
TOI-2886 b,TOI-2886,Transit,1,444.9597698,18.6405349,1978.0,0.11,0.284,6240.0,1.241,1.229,2560.0
TOI-2969 b,TOI-2969,Transit,1,368.68095212,12.32987877,1186.0,0.0,0.08,4738.0,0.7,0.71,382.0
TOI-2977 b,TOI-2977,Transit,1,533.95172376,13.15934334,1544.0,0.0,0.013,5691.0,1.073,0.936,947.8
TOI-2981 b,TOI-2981,Transit,1,638.0,13.4,1358.0,0.035,-0.11,5940.0,1.08,1.03,
TOI-2986 b,TOI-2986,Transit,1,96.61983573,9.292245,1622.0,0.14,0.095,5906.0,1.458,1.122,1156.0
TOI-2989 b,TOI-2989,Transit,1,953.485221,12.55405838,1001.0,0.0,-0.04,4672.0,0.76,0.77,124.0
TOI-2992 b,TOI-2992,Transit,1,1058.36859531,13.75341932,1726.0,0.089,0.084,6000.0,1.545,1.21,1484.0
TOI-3023 b,TOI-3023,Transit,1,197.05361234,16.43236571,1596.0,0.0,0.085,5760.0,1.668,1.12,1084.0
TOI-3071 b,TOI-3071,Transit,1,68.2,7.16,2155.0,0.09,0.35,6177.0,1.31,1.29,
TOI-3135 b,TOI-3135,Transit,1,327.36325921,13.65253849,1292.0,0.24,0.071,5890.0,0.985,1.044,464.0
TOI-3160 A b,TOI-3160 A,Transit,1,378.21580433,13.7646283,1539.0,0.18,-0.114,6190.0,1.346,1.088,933.0
TOI-3235 b,TOI-3235,Transit,1,211.35589065,11.39953337,604.0,0.029,0.264,3388.8,0.3697,0.3939,
TOI-3261 b,TOI-3261,Transit,1,30.3,3.82,1722.0,0.0,0.138,5068.0,0.849,0.861,1466.0
TOI-329 b,TOI-329,Transit,1,40.4,4.94057819,1213.02,0.39,0.205,5614.0,1.5326,1.0678,
TOI-332 b,TOI-332,Transit,1,57.2,3.2,1871.0,0.0,0.256,5251.0,0.87,0.88,
TOI-3321 b,TOI-3321,Transit,1,176.07693748,15.55806521,1616.0,0.054,-0.103,5850.0,1.549,1.041,
TOI-3331 A b,TOI-3331 A,Transit,1,721.47048389,12.97999965,1488.0,0.0,0.148,5609.0,0.952,1.016,818.5
TOI-3364 b,TOI-3364,Transit,1,530.77343969,12.22899794,1264.0,0.0,0.387,5706.0,1.419,1.186,425.0
TOI-3464 b,TOI-3464,Transit,1,397.28550875,13.7646283,1693.0,0.25,0.045,6370.0,1.56,1.363,1370.0
TOI-3474 b,TOI-3474,Transit,1,193.87532827,14.67255574,1451.0,0.13,0.146,6020.0,1.256,1.121,740.0
TOI-3486 b,TOI-3486,Transit,1,99.16246298,10.5700688,1190.0,0.078,0.283,4930.0,0.788,0.837,334.0
TOI-3493 b,TOI-3493,Transit,1,8.97,3.22,1102.0,,0.03,5844.0,1.228,1.023,245.0
TOI-3523 A b,TOI-3523 A,Transit,1,435.42491759,15.9727975,1984.0,0.047,-0.366,6450.0,1.448,1.131,2590.0
TOI-3540 A b,TOI-3540 A,Transit,1,375.03752026,23.53885947,1498.0,0.0,0.176,5810.0,1.228,1.081,841.3
TOI-3568 b,TOI-3568,Transit,1,26.4,5.3,899.0,0.035,-0.01,4969.0,0.719,0.78,
TOI-3593 b,TOI-3593,Transit,1,565.73456446,11.02963701,1170.0,0.105,0.384,5550.0,0.918,1.015,308.0
TOI-3629 b,TOI-3629,Transit,1,82.63538582,8.29464572,690.0,0.05,0.4,3870.0,0.6,0.63,39.0
TOI-3682 b,TOI-3682,Transit,1,69.28659273,12.80065596,1657.0,0.22,0.416,5703.0,1.735,1.32,1258.0
TOI-3688 A b,TOI-3688 A,Transit,1,311.47183886,13.08088048,1534.0,0.0,0.262,5950.0,1.302,1.199,924.3
TOI-3693 b,TOI-3693,Transit,1,324.18497514,12.59889431,801.0,0.0,0.071,5321.0,0.791,0.867,68.6
TOI-3714 b,TOI-3714,Transit,1,222.4798849,11.32107051,750.0,0.03,0.1,3660.0,0.51,0.53,54.0
TOI-3757 b,TOI-3757,Transit,1,85.3,12.0,759.0,0.14,0.0,3913.0,0.62,0.64,55.4
TOI-3785 b,TOI-3785,Transit,1,14.95,5.14,582.0,0.11,0.099,3576.0,0.5,0.52,19.1
TOI-3807 b,TOI-3807,Transit,1,330.54154328,18.49481816,1646.0,0.0,0.278,5772.0,1.468,1.181,1230.0
TOI-3819 b,TOI-3819,Transit,1,352.78953177,13.13692538,1633.0,0.0,0.273,5859.0,1.538,1.242,1186.0
TOI-3837 b,TOI-3837,Transit,1,187.51876013,10.87271128,1178.0,0.221,-0.26,5905.0,1.2,0.89,
TOI-3856 b,TOI-3856,Transit,1,171.62733978,13.59649359,1544.0,0.083,0.454,5622.0,1.055,1.096,949.0
TOI-3877 b,TOI-3877,Transit,1,99.7981198,11.67975789,1445.0,0.22,0.269,5731.0,1.445,1.16,729.0
TOI-3884 b,TOI-3884,Transit,1,32.59,6.43,441.0,0.06,0.04,3180.0,0.302,0.298,6.29
TOI-3894 b,TOI-3894,Transit,1,260.61929374,15.27784069,1531.0,0.05,0.021,6000.0,1.502,1.138,
TOI-3912 b,TOI-3912,Transit,1,129.03833324,14.28024141,1512.0,0.0,0.187,5725.0,1.392,1.088,872.2
TOI-3919 b,TOI-3919,Transit,1,1233.17421916,12.31866979,1198.0,0.259,0.175,6100.0,1.319,1.208,
TOI-3976 A b,TOI-3976 A,Transit,1,55.61997123,12.27383387,1295.0,0.0,0.182,5975.0,1.501,1.254,469.0
TOI-3980 b,TOI-3980,Transit,1,187.51876013,14.4595851,1621.0,0.16,0.188,5840.0,1.626,1.24,1153.0
TOI-3984 A b,TOI-3984 A,Transit,1,44.0,7.9,563.0,0.23,0.18,3476.0,0.47,0.49,16.7
TOI-4010 b,TOI-4010,Transit,1,11.0,3.02,1441.0,0.03,0.37,4960.0,0.83,0.88,714.0
TOI-4010 c,TOI-4010,Transit,1,20.31,5.93,907.0,0.03,0.37,4960.0,0.83,0.88,112.0
TOI-4010 d,TOI-4010,Transit,1,38.15,6.18,650.0,0.07,0.37,4960.0,0.83,0.88,30.0
TOI-406 c,TOI-406,Transit,1,2.08,1.32,584.0,0.032,-0.02,3392.0,0.41,0.408,19.0
TOI-406.01,TOI-406,Transit,1,6.57,2.08,368.0,0.056,-0.02,3392.0,0.41,0.408,3.0
TOI-4087 b,TOI-4087,Transit,1,232.01473711,13.04725353,1458.0,0.0,0.237,6060.0,1.112,1.178,753.9
TOI-411 b,HD 22946,Transit,1,13.71,1.362,1241.0,,-0.08,6169.0,1.117,1.098,495.139
TOI-411 c,HD 22946,Transit,1,9.72,2.328,931.0,,-0.08,6169.0,1.117,1.098,156.75
TOI-4127 b,TOI-4127,Transit,1,731.0053361,12.28504285,605.1,0.7471,0.14,6096.0,1.293,1.23,22.3
TOI-4137 b,TOI-4137,Transit,1,457.67290608,13.57407563,1570.0,0.0,0.182,6202.0,1.438,1.313,1013.0
TOI-4145 A b,TOI-4145 A,Transit,1,136.66621501,13.30506009,1074.0,0.0,0.168,5281.0,0.859,0.905,223.0
TOI-4153 b,TOI-4153,Transit,1,365.50266805,16.11851425,1669.0,0.039,0.317,6860.0,1.605,1.572,
TOI-4201 b,TOI-4201,Transit,1,788.21444936,13.67495645,725.0,0.041,0.52,3794.0,0.63,0.61,45.2
TOI-421 b,TOI-421,Transit,1,6.7,2.64,922.0,0.13,-0.044,5291.0,0.866,0.833,
TOI-421 c,TOI-421,Transit,1,14.1,5.09,635.0,0.19,-0.044,5291.0,0.866,0.833,
TOI-4214 b,TOI-4214,Transit,1,165.27077164,10.68215861,1642.0,0.17,0.294,6370.0,1.434,1.382,1210.0
TOI-431 b,TOI-431,Transit,1,3.07,1.28,1862.0,0.0,0.2,4850.0,0.731,0.78,
TOI-431 d,TOI-431,Transit,1,9.9,3.29,633.0,0.0,0.2,4850.0,0.731,0.78,
TOI-4406 b,TOI-4406,Transit,1,95.3485221,11.2089807,904.0,0.15,0.1,6219.0,1.29,1.19,
TOI-4438 b,TOI-4438,Transit,1,5.4,2.52,435.0,0.14,-0.19,3422.0,0.372,0.368,6.0
TOI-4463 A b,TOI-4463 A,Transit,1,252.35575516,13.26022417,1395.0,0.0,0.25,5640.0,1.062,1.056,633.0
TOI-4465 b,TOI-4465,Transit,1,1872.00931723,14.01122587,427.0,0.24,-0.06,5545.0,1.014,0.93,
TOI-4487 A b,TOI-4487 A,Transit,1,397.28550875,14.60530185,1639.0,0.083,0.216,6206.0,1.634,1.378,1203.0
TOI-4515 b,TOI-4515,Transit,1,637.0,12.17,705.0,0.461,0.05,5433.0,0.86,0.949,
TOI-4600 b,TOI-4600,Transit,1,959.84178914,6.8,347.0,0.25,0.16,5170.0,0.81,0.89,
TOI-4600 c,TOI-4600,Transit,1,2946.26933289,9.42,191.0,0.21,0.16,5170.0,0.81,0.89,
TOI-4603 b,TOI-4603,Transit,1,4096.80816623,11.67975789,1677.0,0.325,0.342,6264.0,2.738,1.765,1192.0
TOI-4734 b,TOI-4734,Transit,1,61.65871096,10.9175472,1468.0,0.12,0.288,6070.0,1.857,1.391,775.0
TOI-4791 b,TOI-4791,Transit,1,734.18362017,12.44196858,1472.0,0.0,0.207,6058.0,1.409,1.242,783.2
TOI-4794 b,TOI-4794,Transit,1,308.29355479,14.35870428,1673.0,0.1,-0.102,6390.0,1.451,1.25,1310.0
TOI-480 b,TOI-480,Transit,1,20.8,2.85372018,1198.94,0.0,0.164,6174.0,1.4877,1.2793,
TOI-481 b,TOI-481,Transit,1,486.2799,11.09691,1370.0,0.153,0.26,5735.0,1.66,1.14,
TOI-4860 b,TOI-4860,Transit,1,86.7,8.7,694.0,0.008,0.27,3260.0,0.358,0.34,42.5
TOI-4914 b,TOI-4914,Transit,1,227.0,12.87,894.0,0.408,-0.13,5805.0,1.0,1.03,
TOI-4961 b,TOI-4961,Transit,1,572.0911326,12.34108775,919.0,0.182,0.206,5380.0,0.912,0.912,115.0
TOI-4994 b,TOI-4994,Transit,1,88.99195396,8.54124329,717.6,0.319,0.165,5640.0,1.055,1.005,40.0
TOI-500 b,TOI-500,Transit,1,1.42,1.166,1617.0,0.063,0.12,4440.0,0.678,0.74,1138.0
TOI-5005 b,TOI-5005,Transit,1,32.7,6.25,1040.0,,0.15,5749.0,0.93,0.97,226.0
TOI-5027 b,TOI-5027,Transit,1,642.01338214,10.76062147,1056.0,0.385,-0.15,5909.0,0.92,1.02,
TOI-5076 b,TOI-5076,Transit,1,16.14568308,3.48935569,550.0,0.0,0.082,4780.0,0.844,0.789,
TOI-5108 b,TOI-5108,Transit,1,32.0,6.6,1180.0,,0.2,5808.0,1.29,1.1,
TOI-5110 b,TOI-5110,Transit,1,921.7023803,11.98240037,976.0,0.745,0.065,6160.0,2.333,1.469,
TOI-512 b,TOI-512,Transit,1,3.57,1.54,1009.0,0.02,-0.11,5277.0,0.89,0.74,127.0
